"","Persoonskenmerken","Marges","Perioden","Ervaren.gezondheid.Goed.of.zeer.goed....","Mental.Health.Inventory..MHI.5..12..plus.Angst..of.depressiegevoelens..afg.4.wk.....","Mondgezondheid.Mondgezondheid..12.jaar.of.ouder..Goed.of.zeer.goed....","Beperkingen.Personen.met.GALI.beperking..4.of.ouder.GALI.beperking....","Beperkingen.Personen.met.GALI.beperking..4.of.ouder.GALI.beperking..ernstig....","Beperkingen.Personen.met.GALI.beperking..4.of.ouder.GALI.beperking..niet.ernstig....","Medische.contacten.Contact.met.huisarts.Personen.met.minimaal.1.contact....","Medische.contacten.Contact.met.fysio..en.oefentherapeut.Personen.met.minimaal.1.contact...."
"1","Totaal personen","Waarde",2020,81.5,"    40.1","    72.0","    28.3","     4.6","    23.7",64.8,25.7
"2","Geslacht: Mannen","Waarde",2020,83.5,"    34.1","    70.5","    24.7","     4.6","    20.1",58.8,21.8
"3","Geslacht: Vrouwen","Waarde",2020,79.5,"    45.9","    73.6","    31.8","     4.6","    27.2",70.8,29.6
"4","Leeftijd: 0 tot 4 jaar","Waarde",2020,97.4,"       .","       .","       .","       .","       .",66.3,9.7
"5","Leeftijd: 4 tot 12 jaar","Waarde",2020,96.7,"       .","       .","     7.5","     0.8","     6.7",51.4,7.6
"6","Leeftijd: 12 tot 16 jaar","Waarde",2020,94.6,"    31.2","       .","    10.8","     0.2","    10.6",46.4,18.4
"7","Leeftijd: 16 tot 20 jaar","Waarde",2020,89.2,"    46.6","    84.5","    16.9","     0.7","    16.2",61.7,21
"8","Leeftijd: 20 tot 30 jaar","Waarde",2020,89.1,"    48.5","    76.7","    16.1","     1.8","    14.3",64.6,23.5
"9","Leeftijd: 30 tot 40 jaar","Waarde",2020,85.4,"    40.5","    73.9","    21.9","     2.2","    19.6",63.3,26.4
"10","Leeftijd: 40 tot 50 jaar","Waarde",2020,81.1,"    38.7","    71.3","    26.5","     4.7","    21.9",60.6,31.4
"11","Leeftijd: 50 tot 55 jaar","Waarde",2020,78.7,"    39.7","    70.7","    29.2","     4.5","    24.7",61.8,28.4
"12","Leeftijd: 55 tot 65 jaar","Waarde",2020,71.9,"    37.5","    65.2","    39.6","     7.4","    32.2",71.1,31.3
"13","Leeftijd: 65 tot 75 jaar","Waarde",2020,68.3,"    35.8","    70.0","    45.1","     7.0","    38.1",74,31.8
"14","Leeftijd: 75 jaar of ouder","Waarde",2020,64.1,"    39.8","    68.4","    56.2","    13.2","    43.0",79.7,32.9
"15","Basisonderwijs, vmbo, mbo1","Waarde",2020,63.3,"    44.1","    66.9","    46.4","    10.5","    35.8",73.5,29.9
"16","Havo, vwo, mbo2-4","Waarde",2020,78.1,"    37.3","    68.3","    34.2","     5.3","    28.9",67.2,30.6
"17","Hbo, wo","Waarde",2020,86.1,"    38.4","    75.2","    24.0","     2.6","    21.3",64.6,29.2
